Sample,X,Y,Z
884,0.098,0.066,-0.996
885,0.004,-0.027,-1.109
886,0.078,-0.043,-1.051
887,0.293,0.023,-0.891
888,0.145,0.195,-0.793
889,0.160,0.109,-0.812
890,-0.016,-0.055,-0.980
891,-0.262,-0.070,-1.020
892,-0.176,-0.078,-0.961
893,-0.188,0.004,-0.930
894,-0.184,0.168,-0.801
895,-0.023,-0.070,-0.996
896,-0.102,-0.109,-1.125
897,-0.129,-0.098,-1.113
898,0.102,-0.059,-1.023
899,0.066,0.109,-0.910
900,0.277,0.090,-0.992
901,0.176,-0.039,-1.133
902,0.129,0.008,-1.082
903,0.273,-0.129,-1.039
904,0.023,0.059,-0.938
905,-0.031,0.207,-0.840
906,0.105,0.098,-0.883
907,-0.180,0.023,-1.074
908,-0.098,0.082,-0.926
909,-0.059,0.012,-0.918
910,-0.219,0.125,-0.898
911,0.035,0.016,-0.883
912,0.016,-0.027,-0.984
913,0.020,-0.031,-1.043
914,0.254,-0.109,-1.066
915,0.156,-0.012,-1.066
916,0.188,0.062,-0.922
917,0.348,-0.203,-1.082
918,-0.020,-0.047,-1.082
919,-0.055,0.125,-0.930
920,-0.012,0.020,-1.086
921,-0.246,0.184,-0.941
922,-0.059,0.141,-0.832
923,-0.047,-0.094,-1.039
924,-0.195,0.043,-0.949
925,-0.023,0.020,-0.961
926,-0.102,0.086,-0.996
927,0.113,0.145,-0.812
928,0.266,-0.102,-1.004
929,-0.020,-0.039,-1.031
930,0.125,-0.062,-1.027
931,0.203,-0.137,-1.098
932,0.117,0.105,-0.930
933,0.129,0.086,-0.930
934,-0.023,-0.109,-1.211
935,-0.242,0.152,-0.957
936,-0.004,0.035,-0.980
937,-0.070,-0.012,-1.047
938,0.043,0.117,-0.840
939,0.164,-0.004,-0.953
940,-0.035,0.137,-0.918
941,0.027,0.023,-0.930
942,0.012,-0.039,-1.020
943,-0.031,0.121,-0.883
944,0.273,-0.062,-0.895
945,0.141,-0.145,-1.070
946,-0.023,0.055,-0.922
947,0.098,-0.094,-1.043
948,-0.160,-0.059,-1.145
949,-0.160,0.133,-0.918
950,0.008,-0.031,-1.047
951,-0.203,0.129,-1.000
952,0.000,0.062,-0.953
953,0.004,-0.031,-1.082
954,-0.023,0.082,-0.949
955,0.195,-0.008,-0.953
956,0.055,0.062,-0.977
957,-0.020,0.094,-0.961
958,0.152,-0.141,-1.062
959,-0.043,0.000,-1.012
960,0.008,0.059,-0.895
961,0.195,-0.012,-0.906
962,-0.059,-0.051,-1.051
963,0.035,0.012,-0.891
964,0.012,-0.113,-1.066
965,-0.156,0.023,-1.004
966,0.082,0.039,-0.938
967,0.047,0.047,-1.012
968,0.035,0.066,-0.988
969,0.219,-0.035,-1.008
970,0.043,0.129,-0.922
971,0.164,0.000,-0.977
972,0.230,-0.055,-0.992
973,-0.043,0.191,-0.887
974,0.117,-0.039,-1.023
975,-0.098,-0.020,-0.992
976,-0.312,0.121,-0.949
977,-0.113,-0.121,-1.105
978,0.012,0.000,-0.965
979,0.012,0.148,-0.836
980,0.035,-0.047,-0.988
981,-0.172,-0.004,-1.020
982,-0.105,-0.051,-1.117
983,0.152,0.066,-0.879
984,0.094,0.043,-0.945
985,0.215,-0.035,-1.012
986,0.059,0.062,-0.984
987,-0.020,-0.023,-1.074
988,0.145,-0.066,-1.012
989,0.031,0.105,-0.863
990,0.004,0.074,-1.004
991,0.020,0.039,-0.988
992,-0.086,0.109,-0.965
993,-0.016,-0.039,-1.008
994,0.070,-0.012,-0.934
995,-0.039,0.008,-1.008
996,0.102,0.027,-0.949
997,0.039,0.059,-0.930
998,-0.074,-0.059,-1.105
999,0.012,0.020,-0.965
Rate 1362, overflows 0
